销售日期,单品编码,单品名称,分类编码,分类名称,正常销量(千克),打折销量(千克),总销量(千克),正常销售单价(元/千克),打折销售单价(元/千克),平均销售单价(元/千克),批发价格(元/千克),成本加成率,损耗率(%)
2022-01-15,102900011013274,白玉菇(袋),1011010801,食用菌,1.0,0.0,1.0,5.8,0.0,5.8,3.9,0.4871794871794871,6.57
2022-01-15,102900005116257,紫茄子(2),1011010501,茄类,7.258,0.0,7.258,10.0,0.0,10.0,6.41,0.5600624024960998,6.07
2022-01-15,102900011016701,芜湖青椒(1),1011010504,辣椒类,55.912,0.0,55.912,6.0,0.0,6.0,4.29,0.3986013986013986,5.7
2022-01-15,102900005115908,菜心,1011010101,花叶类,3.356,0.0,3.356,6.0,0.0,6.0,3.33,0.8018018018018017,13.7
2022-01-15,102900005118817,菠菜,1011010101,花叶类,7.588,0.0,7.588,8.0,0.0,8.0,4.87,0.6427104722792607,18.51
2022-01-15,102900011030110,菠菜(份),1011010101,花叶类,3.0,5.0,8.0,2.9,2.0,2.3375,1.38,0.693840579710145,9.43
2022-01-15,102900011000328,螺丝椒,1011010504,辣椒类,10.564,0.0,10.564,10.0,0.0,10.0,5.44,0.838235294117647,10.18
2022-01-15,102900005116714,西兰花,1011010201,花菜类,37.538,0.0,37.538,7.0,0.0,7.0,4.0,0.75,9.26
2022-01-15,102900011022764,长线茄,1011010501,茄类,1.004,0.0,1.004,12.0,0.0,12.0,6.6,0.8181818181818182,6.9
2022-01-15,102900005116509,青茄子(1),1011010501,茄类,0.884,0.0,0.884,10.0,0.0,10.0,4.99,1.004008016032064,5.01
2022-01-16,102900005115823,上海青,1011010101,花叶类,4.918,0.0,4.918,5.0,0.0,5.0,2.68,0.8656716417910446,14.43
2022-01-16,102900005115984,云南油麦菜,1011010101,花叶类,1.896,0.0,1.896,7.0,0.0,6.999999999999999,3.86,0.8134715025906734,12.81
2022-01-16,102900011030097,云南油麦菜(份),1011010101,花叶类,8.0,0.0,8.0,4.9,0.0,4.9,1.94,1.525773195876289,9.43
2022-01-16,102900005115779,云南生菜,1011010101,花叶类,11.483,0.0,11.483,7.0,0.0,7.0,3.68,0.9021739130434782,15.25
2022-01-16,102900011030059,云南生菜(份),1011010101,花叶类,5.0,0.0,5.0,4.5,0.0,4.5,1.78,1.5280898876404492,9.43
2022-01-16,102900005116899,净藕(1),1011010402,水生根茎类,41.028,0.0,41.028,6.0,0.0,6.0,4.8,0.25,5.54
2022-01-16,102900011008164,奶白菜,1011010101,花叶类,6.375,0.0,6.375,2.0,0.0,2.0,1.86,0.075268817204301,15.68
2022-01-16,102900011031100,小米椒(份),1011010504,辣椒类,15.0,2.0,17.0,6.9,4.8,6.652941176470588,3.32,1.003897944720057,9.43
2022-01-16,102900011023464,小青菜(1),1011010101,花叶类,5.227,0.0,5.227,4.0,0.0,4.0,2.53,0.5810276679841898,10.33
2022-01-16,102900011013274,白玉菇(袋),1011010801,食用菌,1.0,0.0,1.0,5.8,0.0,5.8,3.9,0.4871794871794871,6.57
2022-01-16,102900005116257,紫茄子(2),1011010501,茄类,10.895,0.0,10.895,10.0,0.0,10.0,6.44,0.5527950310559006,6.07
2022-01-16,102900011016701,芜湖青椒(1),1011010504,辣椒类,43.579,0.0,43.579,6.0,0.0,6.0,4.4,0.3636363636363635,5.7
2022-01-16,102900005115908,菜心,1011010101,花叶类,3.725,0.0,3.725,6.0,0.0,6.0,3.7,0.6216216216216215,13.7
2022-01-16,102900005118817,菠菜,1011010101,花叶类,15.441,0.0,15.441,8.0,0.0,8.0,4.61,0.7353579175704988,18.51
2022-01-16,102900011030110,菠菜(份),1011010101,花叶类,7.0,1.0,8.0,2.9,2.0,2.7875,1.47,0.8962585034013606,9.43
2022-01-16,102900011000328,螺丝椒,1011010504,辣椒类,13.575,0.0,13.575,10.0,0.0,10.0,5.51,0.8148820326678766,10.18
2022-01-16,102900005116714,西兰花,1011010201,花菜类,58.007,0.0,58.007,6.0,0.0,6.0,4.06,0.4778325123152711,9.26
2022-01-16,106949711300259,金针菇(盒),1011010801,食用菌,10.0,0.0,10.0,3.9,0.0,3.9,2.58,0.5116279069767441,0.45
2022-01-16,102900011022764,长线茄,1011010501,茄类,3.353,0.0,3.353,12.0,0.0,12.0,6.62,0.8126888217522659,6.9
2022-01-16,102900005116509,青茄子(1),1011010501,茄类,0.422,0.0,0.422,10.0,0.0,10.0,5.71,0.7513134851138353,5.01
2022-01-17,102900005115823,上海青,1011010101,花叶类,3.449,0.0,3.449,5.0,0.0,4.999999999999999,2.68,0.8656716417910444,14.43
2022-01-17,102900005115984,云南油麦菜,1011010101,花叶类,1.954,0.0,1.954,7.0,0.0,7.0,3.76,0.8617021276595745,12.81
2022-01-17,102900011030097,云南油麦菜(份),1011010101,花叶类,5.0,1.0,6.0,4.9,3.4,4.6499999999999995,1.93,1.4093264248704662,9.43
2022-01-17,102900005115779,云南生菜,1011010101,花叶类,9.412,0.0,9.412,7.0,0.0,6.999999999999999,3.81,0.8372703412073488,15.25
2022-01-17,102900011030059,云南生菜(份),1011010101,花叶类,3.0,2.0,5.0,4.5,3.2,3.979999999999999,1.72,1.313953488372093,9.43
2022-01-17,102900005116899,净藕(1),1011010402,水生根茎类,40.524,0.0,40.524,6.0,0.0,6.0,4.8,0.25,5.54
2022-01-17,102900011031100,小米椒(份),1011010504,辣椒类,11.0,0.0,11.0,6.9,0.0,6.9,3.32,1.0783132530120485,9.43
2022-01-17,102900011023464,小青菜(1),1011010101,花叶类,6.54,0.0,6.54,4.0,0.0,4.0,2.53,0.5810276679841898,10.33
2022-01-17,102900005116257,紫茄子(2),1011010501,茄类,7.479,0.0,7.479,10.0,0.0,10.0,6.5,0.5384615384615384,6.07
2022-01-17,102900011016701,芜湖青椒(1),1011010504,辣椒类,17.561,0.0,17.561,7.0,0.0,7.0,4.53,0.5452538631346577,5.7
2022-01-17,102900005115908,菜心,1011010101,花叶类,4.145,0.0,4.145,6.0,0.0,6.0,3.32,0.8072289156626506,13.7
2022-01-17,102900005118817,菠菜,1011010101,花叶类,6.495,0.0,6.495,8.0,0.0,8.0,4.95,0.6161616161616161,18.51
2022-01-17,102900011030110,菠菜(份),1011010101,花叶类,5.0,0.0,5.0,2.9,0.0,2.9,1.43,1.027972027972028,9.43
2022-01-17,102900011000328,螺丝椒,1011010504,辣椒类,9.589,0.0,9.589,10.0,0.0,10.0,5.73,0.7452006980802791,10.18
2022-01-17,102900005116714,西兰花,1011010201,花菜类,11.755,0.0,11.755,7.0,0.0,7.0,4.15,0.6867469879518071,9.26
2022-01-17,106949711300259,金针菇(盒),1011010801,食用菌,16.0,0.0,16.0,3.9,0.0,3.9,2.58,0.5116279069767441,0.45
2022-01-17,102900011022764,长线茄,1011010501,茄类,2.574,0.0,2.574,12.0,0.0,12.0,6.66,0.8018018018018017,6.9
2022-01-17,102900005116509,青茄子(1),1011010501,茄类,0.612,0.0,0.612,10.0,0.0,10.0,5.87,0.7035775127768313,5.01
2022-01-18,102900005115823,上海青,1011010101,花叶类,2.843,0.0,2.843,5.0,0.0,5.0,2.68,0.8656716417910446,14.43
2022-01-18,102900005115984,云南油麦菜,1011010101,花叶类,2.342,0.0,2.342,7.0,0.0,7.000000000000001,3.76,0.8617021276595748,12.81
2022-01-18,102900011030097,云南油麦菜(份),1011010101,花叶类,2.0,2.0,4.0,4.9,2.9,3.9,1.83,1.1311475409836067,9.43
2022-01-18,102900005115779,云南生菜,1011010101,花叶类,9.512,0.0,9.512,7.0,0.0,7.0,3.86,0.8134715025906736,15.25
2022-01-18,102900011030059,云南生菜(份),1011010101,花叶类,4.0,0.0,4.0,4.5,0.0,4.5,1.7,1.6470588235294117,9.43
2022-01-18,102900005116899,净藕(1),1011010402,水生根茎类,29.633,0.0,29.633,6.0,0.0,6.0,4.8,0.25,5.54
2022-01-18,102900011008164,奶白菜,1011010101,花叶类,5.051,0.0,5.051,4.0,0.0,4.0,2.0,1.0,15.68
2022-01-18,102900011031100,小米椒(份),1011010504,辣椒类,6.0,0.0,6.0,6.900000000000001,0.0,6.900000000000001,3.33,1.0720720720720724,9.43
2022-01-18,102900005116257,紫茄子(2),1011010501,茄类,5.1610000000000005,0.0,5.1610000000000005,10.0,0.0,10.0,6.47,0.545595054095827,6.07
2022-01-18,102900011016701,芜湖青椒(1),1011010504,辣椒类,31.738,0.0,31.738,7.0,0.0,7.0,5.4,0.2962962962962962,5.7
2022-01-18,102900005115908,菜心,1011010101,花叶类,1.846,0.0,1.846,6.0,0.0,6.0,3.32,0.8072289156626506,13.7
2022-01-18,102900005118817,菠菜,1011010101,花叶类,2.99,0.0,2.99,8.0,0.0,8.0,4.92,0.6260162601626017,18.51
2022-01-18,102900011030110,菠菜(份),1011010101,花叶类,5.0,3.0,8.0,2.9,2.0,2.5625,1.47,0.7431972789115646,9.43
2022-01-18,102900011000328,螺丝椒,1011010504,辣椒类,8.172,0.0,8.172,10.0,0.0,10.0,5.93,0.6863406408094436,10.18
2022-01-18,102900005116714,西兰花,1011010201,花菜类,9.211,0.0,9.211,7.0,0.0,7.0,4.1,0.7073170731707319,9.26
2022-01-18,106949711300259,金针菇(盒),1011010801,食用菌,12.0,0.0,12.0,3.9,0.0,3.9,2.6,0.4999999999999999,0.45
2022-01-18,102900011022764,长线茄,1011010501,茄类,2.333,0.0,2.333,12.0,0.0,12.0,6.66,0.8018018018018017,6.9
2022-01-18,102900005116509,青茄子(1),1011010501,茄类,0.984,0.0,0.984,10.0,0.0,10.0,5.85,0.7094017094017095,5.01
2022-01-19,102900005115823,上海青,1011010101,花叶类,5.746,0.0,5.746,5.0,0.0,5.0,2.68,0.8656716417910446,14.43
2022-01-19,102900005115984,云南油麦菜,1011010101,花叶类,9.369,0.0,9.369,7.0,0.0,7.0,3.67,0.9073569482288828,12.81
2022-01-19,102900011030097,云南油麦菜(份),1011010101,花叶类,6.0,0.0,6.0,4.9,0.0,4.9,1.83,1.6775956284153006,9.43
2022-01-19,102900005115779,云南生菜,1011010101,花叶类,10.173,0.0,10.173,7.0,0.0,7.0,3.68,0.9021739130434782,15.25
2022-01-19,102900011030059,云南生菜(份),1011010101,花叶类,10.0,0.0,10.0,4.5,0.0,4.5,1.66,1.710843373493976,9.43
2022-01-19,102900005116899,净藕(1),1011010402,水生根茎类,48.879,0.0,48.879,6.0,0.0,6.0,4.8,0.25,5.54
2022-01-19,102900051000463,圆茄子(2),1011010501,茄类,0.995,0.0,0.995,12.0,0.0,11.999999999999998,6.13,0.957585644371941,6.71
2022-01-19,102900011031100,小米椒(份),1011010504,辣椒类,7.0,0.0,7.0,6.9,0.0,6.9,3.33,1.0720720720720722,9.43
2022-01-19,102900011023464,小青菜(1),1011010101,花叶类,2.46,0.0,2.46,5.0,0.0,5.0,2.54,0.968503937007874,10.33
2022-01-19,102900005116257,紫茄子(2),1011010501,茄类,1.114,0.0,1.114,10.0,0.0,10.0,6.3,0.5873015873015873,6.07
2022-01-19,102900011016701,芜湖青椒(1),1011010504,辣椒类,28.457,0.0,28.457,8.0,0.0,8.0,5.0,0.6,5.7
2022-01-19,102900005115908,菜心,1011010101,花叶类,3.542,0.0,3.542,6.0,0.0,6.0,3.32,0.8072289156626506,13.7
2022-01-19,102900005118817,菠菜,1011010101,花叶类,6.042,0.0,6.042,8.0,0.0,8.0,4.73,0.6913319238900633,18.51
2022-01-19,102900011030110,菠菜(份),1011010101,花叶类,13.0,7.0,20.0,2.8999999999999995,1.7,2.4799999999999995,1.48,0.6756756756756754,9.43
2022-01-19,102900011031926,虫草花(份),1011010801,食用菌,2.0,0.0,2.0,5.9,0.0,5.9,2.26,1.6106194690265492,9.43
2022-01-19,102900011000328,螺丝椒,1011010504,辣椒类,8.776,0.0,8.776,10.0,0.0,10.0,5.61,0.7825311942959001,10.18
2022-01-19,102900005116714,西兰花,1011010201,花菜类,16.223,0.0,16.223,7.0,0.0,7.0,4.1,0.7073170731707319,9.26
2022-01-19,106949711300259,金针菇(盒),1011010801,食用菌,27.0,0.0,27.0,3.9,0.0,3.9,2.6,0.4999999999999999,0.45
2022-01-19,102900011022764,长线茄,1011010501,茄类,0.661,0.0,0.661,12.0,0.0,12.0,6.66,0.8018018018018017,6.9
2022-01-19,102900005116509,青茄子(1),1011010501,茄类,1.436,0.0,1.436,10.0,0.0,10.0,5.83,0.7152658662092625,5.01
2022-01-20,102900005115823,上海青,1011010101,花叶类,1.25,0.0,1.25,5.0,0.0,5.0,13.11,-0.6186117467581999,14.43
2022-01-20,102900005115984,云南油麦菜,1011010101,花叶类,13.707,0.0,13.707,7.0,0.0,7.000000000000001,3.66,0.9125683060109292,12.81
2022-01-20,102900011030097,云南油麦菜(份),1011010101,花叶类,5.0,1.0,6.0,4.9,2.9,4.566666666666666,1.83,1.495446265938069,9.43
2022-01-20,102900005115779,云南生菜,1011010101,花叶类,12.113,0.0,12.113,7.0,0.0,7.0,3.68,0.9021739130434782,15.25
2022-01-20,102900011030059,云南生菜(份),1011010101,花叶类,6.0,1.0,7.0,4.5,3.2,4.314285714285714,1.66,1.5989672977624785,9.43
2022-01-20,102900005116899,净藕(1),1011010402,水生根茎类,53.814,0.0,53.814,6.0,0.0,6.0,4.8,0.25,5.54
2022-01-20,102900051000463,圆茄子(2),1011010501,茄类,1.363,0.0,1.363,12.0,0.0,12.000000000000002,6.1,0.9672131147540988,6.71
2022-01-20,102900011008164,奶白菜,1011010101,花叶类,8.029,0.0,8.029,4.0,0.0,4.0,2.0,1.0,15.68
2022-01-20,102900011031100,小米椒(份),1011010504,辣椒类,6.0,1.0,7.0,6.900000000000001,4.8,6.6000000000000005,3.35,0.9701492537313434,9.43
2022-01-20,102900011023464,小青菜(1),1011010101,花叶类,2.622,0.0,2.622,5.0,0.0,5.0,2.54,0.968503937007874,10.33
2022-01-20,102900005116257,紫茄子(2),1011010501,茄类,12.214,0.0,12.214,10.0,0.0,10.0,6.36,0.5723270440251571,6.07
2022-01-20,102900011016701,芜湖青椒(1),1011010504,辣椒类,45.808,0.0,45.808,8.0,0.0,8.0,4.8,0.6666666666666667,5.7
2022-01-20,102900005115908,菜心,1011010101,花叶类,1.4260000000000002,0.0,1.4260000000000002,6.0,0.0,6.0,3.32,0.8072289156626506,13.7
2022-01-20,102900005118817,菠菜,1011010101,花叶类,9.933,0.0,9.933,8.0,0.0,8.0,4.73,0.6913319238900633,18.51
2022-01-20,102900011030110,菠菜(份),1011010101,花叶类,6.0,0.0,6.0,2.9,0.0,2.9,1.44,1.0138888888888888,9.43
2022-01-20,102900011031926,虫草花(份),1011010801,食用菌,5.0,0.0,5.0,5.9,0.0,5.9,2.25,1.6222222222222225,9.43
2022-01-20,102900011000328,螺丝椒,1011010504,辣椒类,5.084,0.0,5.084,12.0,0.0,12.0,5.51,1.177858439201452,10.18
2022-01-20,102900005116714,西兰花,1011010201,花菜类,32.318,0.0,32.318,7.0,0.0,7.0,4.16,0.6826923076923076,9.26
2022-01-20,106949711300259,金针菇(盒),1011010801,食用菌,18.0,0.0,18.0,3.9,0.0,3.9,2.83,0.3780918727915195,0.45
2022-01-20,102900011022764,长线茄,1011010501,茄类,8.879,0.0,8.879,12.0,0.0,12.0,6.66,0.8018018018018017,6.9
2022-01-20,102900005116509,青茄子(1),1011010501,茄类,0.456,0.0,0.456,11.0,0.0,11.0,5.8,0.896551724137931,5.01
2022-01-21,102900005115823,上海青,1011010101,花叶类,4.134,0.0,4.134,5.0,0.0,5.0,2.68,0.8656716417910446,14.43
2022-01-21,102900005115984,云南油麦菜,1011010101,花叶类,4.008,0.0,4.008,7.0,0.0,7.0,3.66,0.9125683060109288,12.81
2022-01-21,102900011030097,云南油麦菜(份),1011010101,花叶类,5.0,1.0,6.0,4.9,2.9,4.566666666666666,1.88,1.4290780141843973,9.43
2022-01-21,102900005115779,云南生菜,1011010101,花叶类,12.284,0.0,12.284,7.0,0.0,7.0,3.68,0.9021739130434782,15.25
2022-01-21,102900011030059,云南生菜(份),1011010101,花叶类,5.0,0.0,5.0,4.5,0.0,4.5,1.66,1.710843373493976,9.43
2022-01-21,102900005116899,净藕(1),1011010402,水生根茎类,55.275,0.0,55.275,7.0,0.0,7.0,4.8,0.4583333333333333,5.54
2022-01-21,102900011008164,奶白菜,1011010101,花叶类,6.845000000000001,0.0,6.845000000000001,4.0,0.0,4.0,2.0,1.0,15.68
2022-01-21,102900011032022,小皱皮(份),1011010504,辣椒类,2.0,0.0,2.0,2.9,0.0,2.9,2.26,0.2831858407079647,9.43
2022-01-21,102900011031100,小米椒(份),1011010504,辣椒类,15.0,1.0,16.0,6.9,4.8,6.76875,3.38,1.0025887573964498,9.43
2022-01-21,102900011023464,小青菜(1),1011010101,花叶类,2.42,0.0,2.42,5.0,0.0,5.0,2.54,0.968503937007874,10.33
2022-01-21,102900005116257,紫茄子(2),1011010501,茄类,13.819,0.0,13.819,10.0,0.0,10.0,6.45,0.5503875968992248,6.07
2022-01-21,102900011016701,芜湖青椒(1),1011010504,辣椒类,38.685,0.0,38.685,10.0,0.0,10.0,4.95,1.02020202020202,5.7
2022-01-21,102900005115908,菜心,1011010101,花叶类,0.487,0.0,0.487,6.0,0.0,5.999999999999999,3.31,0.8126888217522655,13.7
2022-01-21,102900005118817,菠菜,1011010101,花叶类,11.785,0.0,11.785,8.0,0.0,8.0,4.72,0.6949152542372882,18.51
2022-01-21,102900011030110,菠菜(份),1011010101,花叶类,9.0,2.0,11.0,2.9,2.0,2.7363636363636363,1.42,0.9270166453265044,9.43
2022-01-21,102900011031926,虫草花(份),1011010801,食用菌,4.0,0.0,4.0,5.9,0.0,5.9,2.32,1.5431034482758623,9.43
2022-01-21,102900011000328,螺丝椒,1011010504,辣椒类,8.497,0.0,8.497,12.0,0.0,12.0,5.94,1.02020202020202,10.18
2022-01-21,102900005116714,西兰花,1011010201,花菜类,32.031,0.0,32.031,7.0,0.0,7.0,4.44,0.5765765765765765,9.26
2022-01-21,106949711300259,金针菇(盒),1011010801,食用菌,21.0,0.0,21.0,3.899999999999999,0.0,3.899999999999999,3.38,0.1538461538461537,0.45
2022-01-21,102900011022764,长线茄,1011010501,茄类,7.023,0.0,7.023,12.0,0.0,12.0,6.66,0.8018018018018017,6.9
2022-01-21,102900005116509,青茄子(1),1011010501,茄类,2.956,0.0,2.956,11.0,0.0,11.0,5.59,0.9677996422182468,5.01
2022-01-22,102900005115823,上海青,1011010101,花叶类,11.474,0.0,11.474,5.0,0.0,5.0,2.68,0.8656716417910446,14.43
2022-01-22,102900005115984,云南油麦菜,1011010101,花叶类,15.26,0.0,15.26,7.0,0.0,7.0,3.66,0.9125683060109288,12.81
2022-01-22,102900011030097,云南油麦菜(份),1011010101,花叶类,8.0,0.0,8.0,4.9,0.0,4.9,1.9,1.5789473684210529,9.43
2022-01-22,102900005115779,云南生菜,1011010101,花叶类,24.511,0.0,24.511,7.0,0.0,7.0,3.68,0.9021739130434782,15.25
2022-01-22,102900005116899,净藕(1),1011010402,水生根茎类,60.906,0.0,60.906,10.0,0.0,10.0,5.42,0.8450184501845018,5.54
2022-01-22,102900051000463,圆茄子(2),1011010501,茄类,1.998,0.0,1.998,12.0,0.0,12.0,7.44,0.6129032258064515,6.71
2022-01-22,102900011006948,外地茼蒿,1011010101,花叶类,3.614,0.0,3.614,12.0,0.0,11.999999999999998,7.66,0.5665796344647517,26.16
2022-01-22,102900011008164,奶白菜,1011010101,花叶类,7.174,0.0,7.174,4.0,0.0,4.0,2.0,1.0,15.68
2022-01-22,102900011032022,小皱皮(份),1011010504,辣椒类,8.0,0.0,8.0,2.9,0.0,2.9,2.18,0.330275229357798,9.43
2022-01-22,102900011031100,小米椒(份),1011010504,辣椒类,14.0,3.0,17.0,7.9,6.900000000000001,7.723529411764707,3.48,1.2194050033806627,9.43
2022-01-22,102900011023464,小青菜(1),1011010101,花叶类,10.765,0.0,10.765,5.0,0.0,5.0,2.59,0.9305019305019306,10.33
2022-01-22,102900005116257,紫茄子(2),1011010501,茄类,5.881,0.0,5.881,14.0,0.0,14.0,6.53,1.1439509954058191,6.07
2022-01-22,102900011016701,芜湖青椒(1),1011010504,辣椒类,46.998,0.0,46.998,12.0,0.0,12.0,5.41,1.2181146025878002,5.7
2022-01-22,102900005115908,菜心,1011010101,花叶类,5.806,0.0,5.806,7.0,0.0,7.000000000000001,3.32,1.1084337349397595,13.7
2022-01-22,102900005118817,菠菜,1011010101,花叶类,25.243,0.0,25.243,8.0,0.0,8.0,4.72,0.6949152542372882,18.51
2022-01-22,102900011030110,菠菜(份),1011010101,花叶类,10.0,0.0,10.0,2.9,0.0,2.9,1.04,1.7884615384615383,9.43
2022-01-22,102900011000328,螺丝椒,1011010504,辣椒类,17.678,0.0,17.678,12.0,0.0,12.0,7.13,0.6830294530154278,10.18
2022-01-22,102900005116714,西兰花,1011010201,花菜类,64.541,0.0,64.541,8.0,0.0,8.0,4.68,0.7094017094017095,9.26
2022-01-22,106949711300259,金针菇(盒),1011010801,食用菌,30.0,0.0,30.0,3.9,0.0,3.9,3.85,0.0129870129870129,0.45
2022-01-22,102900011022764,长线茄,1011010501,茄类,12.012,0.0,12.012,16.0,0.0,16.0,6.66,1.4024024024024024,6.9
2022-01-22,102900005116509,青茄子(1),1011010501,茄类,2.701,0.0,2.701,11.0,0.0,11.0,5.52,0.992753623188406,5.01
2022-01-23,102900005115823,上海青,1011010101,花叶类,11.391,0.0,11.391,5.0,0.0,5.0,2.68,0.8656716417910446,14.43
2022-01-23,102900005115984,云南油麦菜,1011010101,花叶类,8.261,0.0,8.261,7.0,0.0,7.0,3.66,0.9125683060109288,12.81
2022-01-23,102900011030097,云南油麦菜(份),1011010101,花叶类,8.0,0.0,8.0,4.9,0.0,4.9,1.83,1.6775956284153006,9.43
2022-01-23,102900005115779,云南生菜,1011010101,花叶类,20.306,0.0,20.306,7.0,0.0,6.999999999999999,3.68,0.902173913043478,15.25
2022-01-23,102900011030059,云南生菜(份),1011010101,花叶类,10.0,0.0,10.0,4.5,0.0,4.5,1.66,1.710843373493976,9.43
2022-01-23,102900005116899,净藕(1),1011010402,水生根茎类,62.496,0.0,62.496,11.0,0.0,11.0,7.95,0.3836477987421383,5.54
2022-01-23,102900011006948,外地茼蒿,1011010101,花叶类,2.621,0.0,2.621,14.0,0.0,14.000000000000002,7.66,0.8276762402088775,26.16
2022-01-23,102900011008164,奶白菜,1011010101,花叶类,5.531000000000001,0.0,5.531000000000001,4.0,0.0,4.0,2.0,1.0,15.68
2022-01-23,102900011032022,小皱皮(份),1011010504,辣椒类,9.0,0.0,9.0,2.9,0.0,2.9,2.09,0.3875598086124402,9.43
2022-01-23,102900011031100,小米椒(份),1011010504,辣椒类,20.0,0.0,20.0,7.9,0.0,7.9,5.33,0.4821763602251407,9.43
2022-01-23,102900011023464,小青菜(1),1011010101,花叶类,6.414000000000001,0.0,6.414000000000001,5.0,0.0,5.0,2.52,0.984126984126984,10.33
2022-01-23,102900005116257,紫茄子(2),1011010501,茄类,15.756,0.0,15.756,14.0,0.0,14.0,9.7,0.443298969072165,6.07
2022-01-23,102900011016701,芜湖青椒(1),1011010504,辣椒类,64.573,0.0,64.573,12.0,0.0,12.0,7.39,0.6238159675236807,5.7
2022-01-23,102900005115908,菜心,1011010101,花叶类,9.986,0.0,9.986,7.0,0.0,7.0,4.5,0.5555555555555556,13.7
2022-01-23,102900005118817,菠菜,1011010101,花叶类,10.593,0.0,10.593,10.0,0.0,10.0,5.61,0.7825311942959001,18.51
2022-01-23,102900011030110,菠菜(份),1011010101,花叶类,8.0,0.0,8.0,2.9,0.0,2.9,1.68,0.7261904761904762,9.43
2022-01-23,102900011000328,螺丝椒,1011010504,辣椒类,16.943,0.0,16.943,16.0,0.0,16.0,9.77,0.6376663254861823,10.18
2022-01-23,102900005116714,西兰花,1011010201,花菜类,73.152,0.0,73.152,8.0,0.0,8.0,5.14,0.5564202334630352,9.26
2022-01-23,106949711300259,金针菇(盒),1011010801,食用菌,28.0,0.0,28.0,5.9,0.0,5.9,4.25,0.3882352941176471,0.45
2022-01-23,102900011022764,长线茄,1011010501,茄类,6.926,0.0,6.926,16.0,0.0,16.0,7.81,1.0486555697823303,6.9
2022-01-23,102900005116509,青茄子(1),1011010501,茄类,2.327,0.0,2.327,11.0,0.0,11.0,8.05,0.3664596273291924,5.01
2022-01-24,102900005115823,上海青,1011010101,花叶类,4.88,0.0,4.88,5.0,0.0,5.0,2.68,0.8656716417910446,14.43
2022-01-24,102900005115984,云南油麦菜,1011010101,花叶类,2.255,0.0,2.255,7.0,0.0,7.0,3.66,0.9125683060109288,12.81
2022-01-24,102900011030097,云南油麦菜(份),1011010101,花叶类,7.0,2.0,9.0,4.9,3.4,4.566666666666666,1.93,1.3661485319516409,9.43
2022-01-24,102900005115779,云南生菜,1011010101,花叶类,13.898,0.0,13.898,7.0,0.0,7.0,3.85,0.8181818181818181,15.25
2022-01-24,102900011030059,云南生菜(份),1011010101,花叶类,11.0,3.0,14.0,4.5,3.2000000000000006,4.2214285714285715,1.83,1.306791569086651,9.43
2022-01-24,102900005116899,净藕(1),1011010402,水生根茎类,35.996,0.0,35.996,12.0,0.0,12.0,9.0,0.3333333333333333,5.54
2022-01-24,102900011006948,外地茼蒿,1011010101,花叶类,1.898,0.0,1.898,14.0,0.0,14.0,7.66,0.8276762402088772,26.16
2022-01-24,102900011008164,奶白菜,1011010101,花叶类,3.814,0.0,3.814,4.0,0.0,4.0,2.2,0.818181818181818,15.68
2022-01-24,102900011032022,小皱皮(份),1011010504,辣椒类,7.0,0.0,7.0,2.9,0.0,2.9,2.86,0.013986013986014,9.43
2022-01-24,102900011031100,小米椒(份),1011010504,辣椒类,27.0,0.0,27.0,7.9,0.0,7.9,5.81,0.359724612736661,9.43
2022-01-24,102900011023464,小青菜(1),1011010101,花叶类,4.981,0.0,4.981,5.0,0.0,5.0,3.52,0.4204545454545454,10.33
2022-01-24,102900005115786,竹叶菜,1011010101,花叶类,1.426,0.0,1.426,14.0,0.0,14.0,9.05,0.5469613259668507,13.62
2022-01-24,102900005116257,紫茄子(2),1011010501,茄类,19.759,0.0,19.759,14.0,0.0,13.999999999999998,9.62,0.4553014553014552,6.07
