销售日期,单品编码,单品名称,分类编码,分类名称,正常销量(千克),打折销量(千克),总销量(千克),正常销售单价(元/千克),打折销售单价(元/千克),平均销售单价(元/千克),批发价格(元/千克),成本加成率,损耗率(%)
2021-04-22,102900011013274,白玉菇(袋),1011010801,食用菌,2.0,0.0,2.0,4.9,0.0,4.9,2.92,0.6780821917808221,6.57
2021-04-22,102900011016701,芜湖青椒(1),1011010504,辣椒类,25.972,0.0,25.972,6.0,0.0,5.999999999999999,4.03,0.4888337468982627,5.7
2021-04-22,102900011022030,组合椒系列,1011010504,辣椒类,3.0,0.0,3.0,13.9,0.0,13.9,2.4,4.791666666666667,9.43
2021-04-22,102900051000463,圆茄子(2),1011010501,茄类,4.149,0.0,4.149,6.6,0.0,6.6,4.05,0.6296296296296297,6.71
2021-04-22,102900051004294,青线椒,1011010504,辣椒类,0.951,0.0,0.951,10.0,0.0,10.000000000000002,3.2,2.1250000000000004,7.8
2021-04-22,102900051010455,黄白菜(2),1011010101,花叶类,9.182,0.0,9.182,6.0,0.0,6.0,3.44,0.7441860465116279,15.61
2021-04-22,106930274220092,蟹味菇(袋),1011010801,食用菌,1.0,0.0,1.0,4.9,0.0,4.9,2.56,0.9140625,11.13
2021-04-22,106958851400125,海鲜菇(袋)(4),1011010801,食用菌,5.0,0.0,5.0,3.9,0.0,3.9,2.0,0.95,11.13
2021-04-22,102900005119975,红薯尖,1011010101,花叶类,4.343999999999999,0.0,4.343999999999999,16.0,0.0,16.0,10.55,0.5165876777251184,8.42
2021-04-22,102900011011546,海鲜菇(袋)(1),1011010801,食用菌,2.0,0.0,2.0,3.9,0.0,3.9,1.0,2.9,5.96
2021-04-22,102900005118831,娃娃菜,1011010101,花叶类,7.0,0.0,7.0,5.9,0.0,5.9,3.86,0.528497409326425,2.48
2021-04-22,102900005115779,云南生菜,1011010101,花叶类,16.037,0.0,16.037,7.0,0.0,7.0,4.5,0.5555555555555556,15.25
2021-04-22,102900005118817,菠菜,1011010101,花叶类,5.027,0.0,5.027,8.0,0.0,8.0,4.42,0.8099547511312217,18.51
2021-04-22,102900005115762,苋菜,1011010101,花叶类,22.427,0.0,22.427,3.4,0.0,3.4000000000000004,2.54,0.3385826771653544,18.52
2021-04-22,102900005115786,竹叶菜,1011010101,花叶类,10.233,0.0,10.233,6.0,0.0,6.0,4.21,0.4251781472684086,13.62
2021-04-22,102900005115823,上海青,1011010101,花叶类,9.348,0.0,9.348,6.0,0.0,6.0,4.06,0.4778325123152711,14.43
2021-04-22,102900005115854,萝卜叶,1011010101,花叶类,0.528,0.0,0.528,4.0,0.0,4.0,1.93,1.0725388601036272,5.35
2021-04-22,102900005115885,蔡甸藜蒿,1011010101,花叶类,6.072,0.0,6.072,10.0,0.0,10.0,6.14,0.6286644951140066,0.47
2021-04-22,102900005115908,菜心,1011010101,花叶类,2.164,0.0,2.164,7.0,0.0,7.0,4.11,0.7031630170316301,13.7
2021-04-22,102900005115960,大白菜,1011010101,花叶类,20.507,0.0,20.507,1.8,0.0,1.8,0.88,1.0454545454545454,22.27
2021-04-22,102900005115984,云南油麦菜,1011010101,花叶类,10.601,0.0,10.601,6.0,0.0,6.0,4.4,0.3636363636363635,12.81
2021-04-22,102900005116226,青尖椒,1011010504,辣椒类,1.863,0.0,1.863,7.0,0.0,7.0,4.01,0.745635910224439,6.72
2021-04-22,102900005116233,红椒(1),1011010504,辣椒类,1.151,0.0,1.151,14.0,0.0,14.0,7.59,0.8445322793148881,11.76
2021-04-22,102900005118824,高瓜(1),1011010402,水生根茎类,1.329,0.0,1.329,12.0,0.0,12.0,6.18,0.941747572815534,29.25
2021-04-22,102900005116509,青茄子(1),1011010501,茄类,2.561,0.0,2.561,9.0,0.0,9.0,5.4,0.6666666666666665,5.01
2021-04-22,102900005116530,西峡香菇(1),1011010801,食用菌,5.295,0.0,5.295,16.0,0.0,16.0,12.0,0.3333333333333333,13.82
2021-04-22,102900005116547,金针菇(1),1011010801,食用菌,8.475,0.0,8.475,5.0,0.0,5.0,3.05,0.639344262295082,3.43
2021-04-22,102900005116714,西兰花,1011010201,花菜类,12.096,0.0,12.096,8.0,0.0,8.0,5.44,0.4705882352941175,9.26
2021-04-22,102900005116790,黄心菜(1),1011010101,花叶类,5.301,0.0,5.301,7.0,0.0,7.0,3.84,0.8229166666666667,10.64
2021-04-22,102900005116837,平菇,1011010801,食用菌,1.993,0.0,1.993,8.0,0.0,8.0,4.85,0.6494845360824744,11.6
2021-04-22,102900005116899,净藕(1),1011010402,水生根茎类,10.311,0.0,10.311,10.0,0.0,10.0,7.2,0.3888888888888888,5.54
2021-04-22,102900005116943,红杭椒,1011010504,辣椒类,0.308,0.0,0.308,19.8,0.0,19.8,8.47,1.3376623376623376,9.99
2021-04-22,102900005118572,本地上海青,1011010101,花叶类,7.427,0.0,7.427,2.0,0.0,2.0,1.4,0.4285714285714286,11.99
2021-04-22,102900005116257,紫茄子(2),1011010501,茄类,3.98,0.0,3.98,6.0,0.0,6.0,4.05,0.4814814814814815,6.07
2021-04-23,102900011009970,青梗散花,1011010201,花菜类,19.458,0.0,19.458,2.6,0.0,2.6,1.64,0.5853658536585368,17.06
2021-04-23,102900011009444,大龙茄子,1011010501,茄类,5.628,0.0,5.628,8.0,0.0,8.0,5.26,0.5209125475285171,10.94
2021-04-23,102900011009246,鲜木耳(1),1011010801,食用菌,1.261,0.0,1.261,12.0,0.0,12.0,7.04,0.7045454545454546,7.63
2021-04-23,102900005125808,小米椒,1011010504,辣椒类,2.297,0.0,2.297,18.0,0.0,18.0,11.47,0.5693112467306015,5.86
2021-04-23,102900011001806,姬菇(包),1011010801,食用菌,2.0,0.0,2.0,5.9,0.0,5.9,3.11,0.897106109324759,12.42
2021-04-23,102900011000328,螺丝椒,1011010504,辣椒类,11.216,0.0,11.216,8.0,0.0,8.0,5.29,0.5122873345935728,10.18
2021-04-23,102900005125815,杏鲍菇(1),1011010801,食用菌,3.68,0.0,3.68,6.0,0.0,6.0,4.55,0.3186813186813187,5.05
2021-04-23,102900011011546,海鲜菇(袋)(1),1011010801,食用菌,2.0,0.0,2.0,3.9,0.0,3.9,1.0,2.9,5.96
2021-04-23,102900011006689,东门口小白菜,1011010101,花叶类,3.522,0.0,3.522,3.2,0.0,3.2,2.04,0.5686274509803922,27.84
2021-04-23,102900011012994,杏鲍菇(袋),1011010801,食用菌,2.0,0.0,2.0,3.9,0.0,3.9,2.3,0.6956521739130436,10.03
2021-04-23,102900051004294,青线椒,1011010504,辣椒类,4.218,0.0,4.218,10.0,0.0,10.0,4.93,1.028397565922921,7.8
2021-04-23,102900011016701,芜湖青椒(1),1011010504,辣椒类,26.595,0.0,26.595,6.0,0.0,6.0,4.07,0.474201474201474,5.7
2021-04-23,102900011022030,组合椒系列,1011010504,辣椒类,3.0,0.0,3.0,13.9,0.0,13.9,2.4,4.791666666666667,9.43
2021-04-23,102900051000463,圆茄子(2),1011010501,茄类,2.37,0.0,2.37,6.599999999999999,0.0,6.599999999999999,4.11,0.6058394160583938,6.71
2021-04-23,102900051009336,虫草花,1011010801,食用菌,0.44,0.0,0.44,29.8,0.0,29.8,16.68,0.7865707434052759,11.68
2021-04-23,102900051010455,黄白菜(2),1011010101,花叶类,3.346,0.0,3.346,6.0,0.0,6.0,3.44,0.7441860465116279,15.61
2021-04-23,106930274220092,蟹味菇(袋),1011010801,食用菌,2.0,0.0,2.0,3.9,0.0,3.9,2.57,0.5175097276264592,11.13
2021-04-23,106949711300068,金针菇(袋)(3),1011010801,食用菌,5.0,0.0,5.0,2.5,0.0,2.5,1.69,0.4792899408284024,11.13
2021-04-23,106958851400125,海鲜菇(袋)(4),1011010801,食用菌,2.0,0.0,2.0,3.9,0.0,3.9,2.0,0.95,11.13
2021-04-23,102900005119975,红薯尖,1011010101,花叶类,6.216,0.0,6.216,16.0,0.0,16.0,10.4,0.5384615384615384,8.42
2021-04-23,102900011013274,白玉菇(袋),1011010801,食用菌,5.0,0.0,5.0,4.9,0.0,4.9,2.88,0.7013888888888891,6.57
2021-04-23,102900005118817,菠菜,1011010101,花叶类,7.507,0.0,7.507,8.0,0.0,8.0,4.41,0.8140589569160998,18.51
2021-04-23,102900005118824,高瓜(1),1011010402,水生根茎类,1.243,0.0,1.243,10.0,0.0,10.0,6.2,0.6129032258064515,29.25
2021-04-23,102900005115885,蔡甸藜蒿,1011010101,花叶类,5.072,0.0,5.072,10.0,0.0,10.0,6.13,0.6313213703099511,0.47
2021-04-23,102900005117209,七彩椒(1),1011010504,辣椒类,0.293,0.0,0.293,19.8,0.0,19.8,12.39,0.5980629539951574,15.98
2021-04-23,102900005115762,苋菜,1011010101,花叶类,11.747,0.0,11.747,3.4,0.0,3.4,2.57,0.3229571984435798,18.52
2021-04-23,102900005115779,云南生菜,1011010101,花叶类,20.348,0.0,20.348,7.0,0.0,6.999999999999999,4.53,0.5452538631346575,15.25
2021-04-23,102900005115786,竹叶菜,1011010101,花叶类,17.092,0.0,17.092,5.0,0.0,5.0,4.13,0.2106537530266344,13.62
2021-04-23,102900005115823,上海青,1011010101,花叶类,6.84,0.0,6.84,6.0,0.0,6.0,4.09,0.4669926650366748,14.43
2021-04-23,102900005115854,萝卜叶,1011010101,花叶类,2.1870000000000003,0.0,2.1870000000000003,4.0,0.0,4.0,1.92,1.0833333333333337,5.35
2021-04-23,102900005115908,菜心,1011010101,花叶类,5.947,0.0,5.947,7.0,0.0,6.999999999999999,3.93,0.7811704834605595,13.7
2021-04-23,102900005115960,大白菜,1011010101,花叶类,26.742,0.0,26.742,1.8,0.0,1.8,0.88,1.0454545454545454,22.27
2021-04-23,102900005115984,云南油麦菜,1011010101,花叶类,5.374,0.0,5.374,7.0,0.0,6.999999999999999,4.43,0.5801354401805868,12.81
2021-04-23,102900005116233,红椒(1),1011010504,辣椒类,2.417,0.0,2.417,14.0,0.0,13.999999999999998,8.38,0.6706443914081142,11.76
2021-04-23,102900005116226,青尖椒,1011010504,辣椒类,3.108,0.0,3.108,7.0,0.0,7.0,4.66,0.502145922746781,6.72
2021-04-23,102900005116509,青茄子(1),1011010501,茄类,3.4530000000000003,0.0,3.4530000000000003,9.0,0.0,9.0,5.4,0.6666666666666665,5.01
2021-04-23,102900005116530,西峡香菇(1),1011010801,食用菌,9.455,0.0,9.455,18.0,0.0,18.0,12.0,0.5,13.82
2021-04-23,102900005116547,金针菇(1),1011010801,食用菌,6.166,0.0,6.166,5.0,0.0,5.0,3.04,0.6447368421052632,3.43
2021-04-23,102900005116639,马齿苋,1011010101,花叶类,2.658,0.0,2.658,8.0,0.0,8.0,4.2,0.9047619047619048,11.78
2021-04-23,102900005116714,西兰花,1011010201,花菜类,27.577,0.0,27.577,6.0,0.0,6.0,5.18,0.1583011583011583,9.26
2021-04-23,102900005116790,黄心菜(1),1011010101,花叶类,5.158,0.0,5.158,7.0,0.0,7.0,3.84,0.8229166666666667,10.64
2021-04-23,102900005116837,平菇,1011010801,食用菌,4.411,0.0,4.411,8.0,0.0,8.0,3.67,1.1798365122615804,11.6
2021-04-23,102900005116899,净藕(1),1011010402,水生根茎类,9.17,0.0,9.17,10.0,0.0,10.0,7.2,0.3888888888888888,5.54
2021-04-23,102900005116943,红杭椒,1011010504,辣椒类,0.253,0.0,0.253,19.8,0.0,19.8,8.46,1.3404255319148934,9.99
2021-04-23,102900005116257,紫茄子(2),1011010501,茄类,15.976,0.0,15.976,6.0,0.0,6.0,4.1,0.4634146341463416,6.07
2021-04-24,102900011002414,田七,1011010101,花叶类,0.288,0.0,0.288,16.0,0.0,16.0,6.17,1.593192868719611,16.95
2021-04-24,102900011008164,奶白菜,1011010101,花叶类,12.281,0.0,12.281,2.0,0.0,2.0,1.4,0.4285714285714286,15.68
2021-04-24,102900011006689,东门口小白菜,1011010101,花叶类,10.978,0.0,10.978,3.2,0.0,3.2,2.12,0.5094339622641509,27.84
2021-04-24,102900011001806,姬菇(包),1011010801,食用菌,5.0,0.0,5.0,5.9,0.0,5.9,3.13,0.8849840255591056,12.42
2021-04-24,102900005119098,双孢菇,1011010801,食用菌,2.999,0.0,2.999,19.8,0.0,19.8,12.38,0.5993537964458804,12.78
2021-04-24,102900005125815,杏鲍菇(1),1011010801,食用菌,4.9830000000000005,0.0,4.9830000000000005,6.0,0.0,6.0,4.53,0.3245033112582781,5.05
2021-04-24,102900005125808,小米椒,1011010504,辣椒类,2.659,0.0,2.659,18.0,0.0,18.0,11.48,0.5679442508710801,5.86
2021-04-24,102900005119975,红薯尖,1011010101,花叶类,6.404,0.0,6.404,16.0,0.0,16.0,10.0,0.6,8.42
2021-04-24,102900011009246,鲜木耳(1),1011010801,食用菌,1.403,0.0,1.403,12.0,0.0,11.999999999999998,7.51,0.5978695073235684,7.63
2021-04-24,102900011000328,螺丝椒,1011010504,辣椒类,29.035,0.0,29.035,8.0,0.0,8.0,5.56,0.4388489208633094,10.18
2021-04-24,102900011009444,大龙茄子,1011010501,茄类,11.932,0.0,11.932,8.0,0.0,8.0,4.94,0.6194331983805667,10.94
2021-04-24,106949711300068,金针菇(袋)(3),1011010801,食用菌,5.0,0.0,5.0,2.5,0.0,2.5,1.73,0.4450867052023121,11.13
2021-04-24,102900011012994,杏鲍菇(袋),1011010801,食用菌,3.0,0.0,3.0,3.9,0.0,3.9,2.29,0.7030567685589519,10.03
2021-04-24,102900011013274,白玉菇(袋),1011010801,食用菌,10.0,0.0,10.0,4.9,0.0,4.9,2.88,0.7013888888888891,6.57
2021-04-24,102900011016701,芜湖青椒(1),1011010504,辣椒类,54.921,0.0,54.921,6.0,0.0,6.0,4.15,0.4457831325301203,5.7
2021-04-24,102900011022030,组合椒系列,1011010504,辣椒类,1.0,0.0,1.0,13.9,0.0,13.9,2.4,4.791666666666667,9.43
2021-04-24,102900051000463,圆茄子(2),1011010501,茄类,0.821,0.0,0.821,6.6,0.0,6.6,4.04,0.6336633663366336,6.71
2021-04-24,102900051004294,青线椒,1011010504,辣椒类,3.274,0.0,3.274,10.0,0.0,10.0,4.69,1.132196162046908,7.8
2021-04-24,102900051009336,虫草花,1011010801,食用菌,1.108,0.0,1.108,29.8,0.0,29.800000000000004,16.69,0.7855002995805873,11.68
2021-04-24,102900051010455,黄白菜(2),1011010101,花叶类,8.145,0.0,8.145,6.0,0.0,6.0,3.44,0.7441860465116279,15.61
2021-04-24,102900051010790,紫贝菜,1011010101,花叶类,0.401,0.0,0.401,14.0,0.0,14.000000000000002,6.16,1.272727272727273,19.58
2021-04-24,106958851400125,海鲜菇(袋)(4),1011010801,食用菌,7.0,0.0,7.0,2.9,0.0,2.9,1.74,0.6666666666666666,11.13
2021-04-24,102900011009970,青梗散花,1011010201,花菜类,34.922,0.0,34.922,2.6000000000000005,0.0,2.6000000000000005,1.61,0.6149068322981369,17.06
2021-04-24,102900005118831,娃娃菜,1011010101,花叶类,13.0,0.0,13.0,5.9,0.0,5.9,3.36,0.7559523809523812,2.48
2021-04-24,102900005115762,苋菜,1011010101,花叶类,35.954,0.0,35.954,4.0,0.0,4.0,2.8,0.4285714285714286,18.52
2021-04-24,102900005118817,菠菜,1011010101,花叶类,15.505,0.0,15.505,8.0,0.0,8.0,4.44,0.8018018018018016,18.51
2021-04-24,102900005118824,高瓜(1),1011010402,水生根茎类,1.634,0.0,1.634,10.0,0.0,10.0,5.9,0.6949152542372881,29.25
2021-04-24,102900005115779,云南生菜,1011010101,花叶类,21.953,0.0,21.953,7.0,0.0,7.0,4.24,0.6509433962264151,15.25
2021-04-24,102900005115786,竹叶菜,1011010101,花叶类,30.026,0.0,30.026,5.0,0.0,5.0,4.03,0.2406947890818857,13.62
2021-04-24,102900005115823,上海青,1011010101,花叶类,8.815,0.0,8.815,6.0,0.0,6.0,4.08,0.4705882352941176,14.43
2021-04-24,102900005115854,萝卜叶,1011010101,花叶类,3.041,0.0,3.041,4.0,0.0,4.0,2.29,0.7467248908296943,5.35
2021-04-24,102900005115885,蔡甸藜蒿,1011010101,花叶类,3.5780000000000003,0.0,3.5780000000000003,10.0,0.0,10.0,6.17,0.6207455429497569,0.47
2021-04-24,102900005115908,菜心,1011010101,花叶类,10.793,0.0,10.793,7.0,0.0,6.999999999999999,3.72,0.8817204301075265,13.7
2021-04-24,102900005115960,大白菜,1011010101,花叶类,35.113,0.0,35.113,1.8,0.0,1.8,0.93,0.935483870967742,22.27
2021-04-24,102900005115984,云南油麦菜,1011010101,花叶类,10.358,0.0,10.358,7.0,0.0,7.0,4.32,0.6203703703703702,12.81
2021-04-24,102900005116226,青尖椒,1011010504,辣椒类,3.211,0.0,3.211,7.0,0.0,7.0,3.88,0.8041237113402062,6.72
2021-04-24,102900005116233,红椒(1),1011010504,辣椒类,7.1,0.0,7.1,14.0,0.0,14.0,9.12,0.5350877192982457,11.76
2021-04-24,102900005115199,四川红香椿,1011010101,花叶类,1.998,0.0,1.998,23.8,0.0,23.8,15.72,0.5139949109414758,10.46
2021-04-24,102900005116509,青茄子(1),1011010501,茄类,4.556,0.0,4.556,7.0,0.0,7.0,5.29,0.3232514177693761,5.01
2021-04-24,102900005116530,西峡香菇(1),1011010801,食用菌,18.148,0.0,18.148,18.0,0.0,18.0,12.0,0.5,13.82
2021-04-24,102900005116547,金针菇(1),1011010801,食用菌,15.728,0.0,15.728,5.0,0.0,5.0,3.03,0.6501650165016503,3.43
2021-04-24,102900005116639,马齿苋,1011010101,花叶类,4.011,0.0,4.011,8.0,0.0,8.0,4.24,0.8867924528301886,11.78
2021-04-24,102900005116714,西兰花,1011010201,花菜类,72.387,0.0,72.387,3.8,0.0,3.8,3.21,0.1838006230529596,9.26
2021-04-24,102900005116790,黄心菜(1),1011010101,花叶类,4.271,0.0,4.271,7.0,0.0,7.0,3.6,0.9444444444444444,10.64
2021-04-24,102900005116837,平菇,1011010801,食用菌,4.231,0.0,4.231,6.0,0.0,6.0,3.42,0.7543859649122807,11.6
2021-04-24,102900005116899,净藕(1),1011010402,水生根茎类,15.544,0.0,15.544,10.0,0.0,10.0,7.2,0.3888888888888888,5.54
2021-04-24,102900005116943,红杭椒,1011010504,辣椒类,1.301,0.0,1.301,14.0,0.0,14.0,7.14,0.9607843137254904,9.99
2021-04-24,102900005118572,本地上海青,1011010101,花叶类,27.89,0.0,27.89,2.0,0.0,2.0,1.4,0.4285714285714286,11.99
2021-04-24,102900005116257,紫茄子(2),1011010501,茄类,20.487,0.0,20.487,6.0,0.0,6.0,4.35,0.3793103448275863,6.07
2021-04-25,102900011009444,大龙茄子,1011010501,茄类,7.864,0.0,7.864,9.0,0.0,9.0,4.79,0.8789144050104384,10.94
2021-04-25,102900011008164,奶白菜,1011010101,花叶类,7.325,0.0,7.325,2.0,0.0,2.0,1.4,0.4285714285714286,15.68
2021-04-25,102900011006689,东门口小白菜,1011010101,花叶类,6.008,0.0,6.008,3.2,0.0,3.2,2.13,0.5023474178403757,27.84
2021-04-25,102900005118831,娃娃菜,1011010101,花叶类,11.0,0.0,11.0,5.9,0.0,5.9,3.85,0.5324675324675325,2.48
2021-04-25,102900005125815,杏鲍菇(1),1011010801,食用菌,2.895,0.0,2.895,8.0,0.0,8.0,4.64,0.7241379310344829,5.05
2021-04-25,102900005125808,小米椒,1011010504,辣椒类,2.699,0.0,2.699,18.0,0.0,18.0,11.3,0.5929203539823008,5.86
2021-04-25,102900005119975,红薯尖,1011010101,花叶类,7.26,0.0,7.26,16.0,0.0,16.0,10.0,0.6,8.42
2021-04-25,102900011009970,青梗散花,1011010201,花菜类,28.646,0.0,28.646,2.6,0.0,2.6,1.57,0.6560509554140127,17.06
2021-04-25,102900011000328,螺丝椒,1011010504,辣椒类,16.116,0.0,16.116,8.0,0.0,8.0,5.6,0.4285714285714286,10.18
2021-04-25,102900011013274,白玉菇(袋),1011010801,食用菌,4.0,0.0,4.0,4.9,0.0,4.9,2.92,0.6780821917808221,6.57
2021-04-25,102900051009336,虫草花,1011010801,食用菌,0.419,0.0,0.419,29.8,0.0,29.8,16.68,0.7865707434052759,11.68
2021-04-25,102900011022030,组合椒系列,1011010504,辣椒类,2.0,0.0,2.0,13.9,0.0,13.9,2.4,4.791666666666667,9.43
2021-04-25,102900051000463,圆茄子(2),1011010501,茄类,1.109,0.0,1.109,6.6,0.0,6.6,4.02,0.6417910447761195,6.71
2021-04-25,102900051004294,青线椒,1011010504,辣椒类,4.899,0.0,4.899,12.0,0.0,12.0,5.05,1.3762376237623763,7.8
2021-04-25,102900051010455,黄白菜(2),1011010101,花叶类,9.081,0.0,9.081,6.0,0.0,6.0,3.44,0.7441860465116279,15.61
2021-04-25,102900051010790,紫贝菜,1011010101,花叶类,0.315,0.0,0.315,14.0,0.0,14.0,6.17,1.2690437601296596,19.58
2021-04-25,106930274220092,蟹味菇(袋),1011010801,食用菌,3.0,0.0,3.0,3.9,0.0,3.9,2.5,0.5599999999999999,11.13
2021-04-25,106949711300068,金针菇(袋)(3),1011010801,食用菌,2.0,0.0,2.0,2.5,0.0,2.5,1.73,0.4450867052023121,11.13
2021-04-25,106958851400125,海鲜菇(袋)(4),1011010801,食用菌,4.0,0.0,4.0,2.9,0.0,2.9,1.78,0.6292134831460673,11.13
2021-04-25,102900005118824,高瓜(1),1011010402,水生根茎类,0.531,0.0,0.531,10.0,0.0,10.0,5.9,0.6949152542372881,29.25
2021-04-25,102900011016701,芜湖青椒(1),1011010504,辣椒类,35.924,0.0,35.924,6.0,0.0,6.0,4.11,0.45985401459854,5.7
2021-04-25,102900005118817,菠菜,1011010101,花叶类,6.858,0.0,6.858,8.0,0.0,8.0,4.42,0.8099547511312217,18.51
2021-04-25,102900005115823,上海青,1011010101,花叶类,12.657,0.0,12.657,6.0,0.0,6.000000000000001,4.06,0.4778325123152713,14.43
2021-04-25,102900005116943,红杭椒,1011010504,辣椒类,1.087,0.0,1.087,14.0,0.0,14.0,7.48,0.8716577540106951,9.99
2021-04-25,102900005115199,四川红香椿,1011010101,花叶类,1.131,0.0,1.131,23.8,0.0,23.8,15.8,0.5063291139240506,10.46
2021-04-25,102900005115762,苋菜,1011010101,花叶类,22.966,0.0,22.966,4.0,0.0,4.0,2.88,0.3888888888888889,18.52
2021-04-25,102900005115779,云南生菜,1011010101,花叶类,19.117,0.0,19.117,7.0,0.0,7.000000000000001,4.24,0.6509433962264152,15.25
2021-04-25,102900005115786,竹叶菜,1011010101,花叶类,26.288,0.0,26.288,5.0,0.0,5.0,4.14,0.2077294685990339,13.62
2021-04-25,102900005118572,本地上海青,1011010101,花叶类,8.035,0.0,8.035,2.0,0.0,2.0,1.4,0.4285714285714286,11.99
2021-04-25,102900005115854,萝卜叶,1011010101,花叶类,5.981,0.0,5.981,4.0,0.0,4.0,2.17,0.8433179723502304,5.35
2021-04-25,102900005115908,菜心,1011010101,花叶类,9.399,0.0,9.399,6.0,0.0,6.0,3.5,0.7142857142857143,13.7
2021-04-25,102900005115960,大白菜,1011010101,花叶类,48.879,0.0,48.879,1.8,0.0,1.7999999999999998,0.92,0.9565217391304344,22.27
2021-04-25,102900005115984,云南油麦菜,1011010101,花叶类,10.963,0.0,10.963,7.0,0.0,7.000000000000001,4.38,0.5981735159817354,12.81
2021-04-25,102900005116226,青尖椒,1011010504,辣椒类,4.385,0.0,4.385,7.0,0.0,7.0,4.1,0.7073170731707319,6.72
2021-04-25,102900005115885,蔡甸藜蒿,1011010101,花叶类,3.137,0.0,3.137,10.0,0.0,10.0,6.17,0.6207455429497569,0.47
2021-04-25,102900005116257,紫茄子(2),1011010501,茄类,12.978,0.0,12.978,7.0,0.0,7.0,4.39,0.5945330296127563,6.07
2021-04-25,102900005116233,红椒(1),1011010504,辣椒类,3.937,0.0,3.937,16.0,0.0,16.0,9.66,0.6563146997929606,11.76
2021-04-25,102900005116837,平菇,1011010801,食用菌,3.178,0.0,3.178,6.0,0.0,5.999999999999999,3.42,0.7543859649122805,11.6
2021-04-25,102900005116790,黄心菜(1),1011010101,花叶类,4.37,0.0,4.37,7.0,0.0,7.0,3.6,0.9444444444444444,10.64
2021-04-25,102900005116714,西兰花,1011010201,花菜类,65.618,0.0,65.618,3.8,0.0,3.8,2.64,0.4393939393939393,9.26
2021-04-25,102900005116899,净藕(1),1011010402,水生根茎类,10.923,0.0,10.923,10.0,0.0,10.0,7.2,0.3888888888888888,5.54
2021-04-25,102900005116547,金针菇(1),1011010801,食用菌,11.274,0.0,11.274,5.0,0.0,5.0,3.03,0.6501650165016503,3.43
2021-04-25,102900005116530,西峡香菇(1),1011010801,食用菌,6.926,0.0,6.926,18.0,0.0,18.0,12.0,0.5,13.82
2021-04-25,102900005116509,青茄子(1),1011010501,茄类,2.7569999999999997,0.0,2.7569999999999997,8.0,0.0,8.0,4.73,0.6913319238900633,5.01
2021-04-25,102900005116639,马齿苋,1011010101,花叶类,1.015,0.0,1.015,8.0,0.0,8.0,4.23,0.8912529550827422,11.78
2021-04-26,102900011006689,东门口小白菜,1011010101,花叶类,7.394,0.0,7.394,3.2,0.0,3.2,2.12,0.5094339622641509,27.84
2021-04-26,102900005118831,娃娃菜,1011010101,花叶类,5.0,0.0,5.0,5.9,0.0,5.9,3.85,0.5324675324675325,2.48
2021-04-26,102900005119098,双孢菇,1011010801,食用菌,1.582,0.0,1.582,19.8,0.0,19.8,12.39,0.5980629539951574,12.78
2021-04-26,102900005119975,红薯尖,1011010101,花叶类,3.412,0.0,3.412,16.0,0.0,16.0,10.0,0.6,8.42
2021-04-26,102900005125808,小米椒,1011010504,辣椒类,2.115,0.0,2.115,18.0,0.0,18.0,11.3,0.5929203539823008,5.86
2021-04-26,102900005125815,杏鲍菇(1),1011010801,食用菌,2.608,0.0,2.608,8.0,0.0,8.0,4.64,0.7241379310344829,5.05
2021-04-26,102900011000328,螺丝椒,1011010504,辣椒类,8.31,0.0,8.31,8.0,0.0,8.0,5.6,0.4285714285714286,10.18
2021-04-26,102900011001806,姬菇(包),1011010801,食用菌,2.0,0.0,2.0,5.9,0.0,5.9,3.06,0.9281045751633988,12.42
2021-04-26,102900011002414,田七,1011010101,花叶类,0.156,0.0,0.156,16.0,0.0,16.0,6.15,1.6016260162601623,16.95
2021-04-26,102900011008164,奶白菜,1011010101,花叶类,8.639,0.0,8.639,2.0,0.0,2.0,1.4,0.4285714285714286,15.68
2021-04-26,106958851400125,海鲜菇(袋)(4),1011010801,食用菌,1.0,0.0,1.0,2.9,0.0,2.9,1.81,0.6022099447513811,11.13
2021-04-26,102900011009970,青梗散花,1011010201,花菜类,14.652,0.0,14.652,2.6,0.0,2.6,1.57,0.6560509554140127,17.06
