销售日期,分类编码,分类名称,正常销量(千克),打折销量(千克),总销量(千克),正常销售单价(元/千克),打折销售单价(元/千克),平均销售单价(元/千克),批发价格(元/千克),成本加成率,损耗率(%)
2022-01-13,1011010201,花菜类,21.816,0.0,21.816,6.0,0.0,6.0,4.0,0.5,9.26
2022-01-13,1011010501,茄类,12.889,0.0,12.889,11.0,0.0,11.0,6.495,0.6936104695919938,6.1725
2022-01-13,1011010504,辣椒类,63.209,0.0,63.209,14.92222222222222,0.0,14.92222222222222,8.687777777777777,0.7176109476915207,8.241111111111111
2022-01-13,1011010801,食用菌,39.916,9.0,48.916,5.199999999999999,2.2333333333333334,4.6541663259465205,3.1044444444444443,0.4991945931824869,6.721111111111111
2022-01-14,1011010402,水生根茎类,48.285,0.0,48.285,7.300000000000001,0.0,7.300000000000001,5.1066666666666665,0.4295039164490863,9.456666666666663
2022-01-14,1011010101,花叶类,90.099,13.0,103.099,4.066666666666667,1.78,3.778335386376202,2.13047619047619,0.7734698952592814,12.086190476190476
2022-01-14,1011010201,花菜类,23.405,0.0,23.405,7.0,0.0,7.0,4.0,0.75,9.26
2022-01-14,1011010501,茄类,6.196,0.0,6.196,11.0,0.0,11.0,6.0,0.8333333333333334,5.993333333333333
2022-01-14,1011010504,辣椒类,78.342,0.0,78.342,13.107692307692307,0.0,13.107692307692306,7.715384615384616,0.6989032901296108,9.64153846153846
2022-01-14,1011010801,食用菌,40.083,13.0,53.083,5.199999999999999,2.2066666666666666,4.466934172271097,3.19,0.4002928439721308,6.721111111111111
2022-01-15,1011010402,水生根茎类,56.825,0.0,56.825,7.3,0.0,7.3,5.103333333333333,0.4304376224689747,9.456666666666663
2022-01-15,1011010101,花叶类,110.109,14.0,124.109,4.015789473684211,2.05,3.79404042541552,2.1173684210526313,0.7918659727291795,11.396842105263158
2022-01-15,1011010201,花菜类,37.538,0.0,37.538,7.0,0.0,7.0,4.0,0.75,9.26
2022-01-15,1011010501,茄类,9.146,0.0,9.146,10.666666666666666,0.0,10.666666666666666,6.0,0.7777777777777777,5.993333333333333
2022-01-15,1011010504,辣椒类,96.244,0.0,96.244,14.26923076923077,0.0,14.26923076923077,8.302307692307693,0.718706569072547,9.603076923076925
2022-01-15,1011010801,食用菌,48.827,1.0,49.827,5.4875,2.3,5.423528659160696,3.55125,0.5272167994820686,7.42375
2022-01-16,1011010402,水生根茎类,52.794,0.0,52.794,7.3,0.0,7.3,5.1066666666666665,0.4295039164490862,9.456666666666663
2022-01-16,1011010101,花叶类,132.15,5.0,137.15,3.9894736842105263,1.6,3.9023619932075904,2.1047368421052632,0.8540854681406405,11.662105263157894
2022-01-16,1011010201,花菜类,58.007,0.0,58.007,6.0,0.0,6.0,4.06,0.4778325123152711,9.26
2022-01-16,1011010501,茄类,14.67,0.0,14.67,10.666666666666666,0.0,10.666666666666666,6.256666666666667,0.7048481619605752,5.993333333333333
2022-01-16,1011010504,辣椒类,85.336,2.0,87.336,14.918181818181818,4.8,14.68647480576582,8.78,0.6727192261692277,9.68
2022-01-16,1011010801,食用菌,44.987,11.0,55.987,5.4875,2.0,4.802296291996355,3.505,0.3701273300988175,7.6175
2022-01-17,1011010402,水生根茎类,42.312,0.0,42.312,7.3,0.0,7.3,5.1066666666666665,0.4295039164490862,9.456666666666663
2022-01-17,1011010101,花叶类,84.383,6.0,90.383,4.31764705882353,2.8000000000000003,4.216899325810229,2.203333333333333,0.9138726138321768,11.40277777777778
2022-01-17,1011010201,花菜类,11.755,0.0,11.755,7.0,0.0,7.0,4.15,0.6867469879518071,9.26
2022-01-17,1011010501,茄类,10.665,0.0,10.665,10.666666666666666,0.0,10.666666666666666,6.343333333333334,0.6815554387808721,5.993333333333333
2022-01-17,1011010504,辣椒类,47.324,0.0,47.324,16.07,0.0,16.07,8.818,0.8224087094579271,9.015
2022-01-17,1011010801,食用菌,28.229,1.0,29.229,4.016666666666667,2.3,3.9579350416823473,2.2585714285714285,0.7524064068169787,4.687142857142858
2022-01-18,1011010402,水生根茎类,32.418,0.0,32.418,6.0,0.0,6.0,4.165,0.4405762304921968,8.28
2022-01-18,1011010101,花叶类,70.852,15.0,85.852,4.2294117647058815,1.7333333333333336,3.79329872749547,2.0977777777777775,0.8082462154374596,11.73611111111111
2022-01-18,1011010201,花菜类,9.211,0.0,9.211,7.0,0.0,7.0,4.1,0.7073170731707319,9.26
2022-01-18,1011010501,茄类,8.478000000000002,0.0,8.478000000000002,10.666666666666666,0.0,10.666666666666666,6.326666666666667,0.6859852476290831,5.993333333333333
2022-01-18,1011010504,辣椒类,56.238,0.0,56.238,15.110000000000005,0.0,15.110000000000005,8.666,0.7435956612047083,9.05
2022-01-18,1011010801,食用菌,37.751999999999995,1.0,38.751999999999995,6.07142857142857,3.5,6.005072549250913,3.5571428571428574,0.6881730058135097,5.314285714285715
2022-01-19,1011010402,水生根茎类,50.389,0.0,50.389,6.0,0.0,5.999999999999999,4.165,0.4405762304921966,8.28
2022-01-19,1011010101,花叶类,117.677,12.0,129.677,4.147368421052631,2.25,3.971790476986748,2.254,0.7621075763029052,11.201
2022-01-19,1011010201,花菜类,16.223,0.0,16.223,7.0,0.0,7.0,4.1,0.7073170731707319,9.26
2022-01-19,1011010501,茄类,4.2059999999999995,0.0,4.2059999999999995,11.0,0.0,11.0,6.2299999999999995,0.7656500802568219,6.1725
2022-01-19,1011010504,辣椒类,55.99,0.0,55.99,14.842857142857143,0.0,14.842857142857143,7.978571428571428,0.860340196956133,9.590714285714284
2022-01-19,1011010801,食用菌,72.068,0.0,72.068,6.05,0.0,6.05,3.37375,0.7932567617636163,5.828749999999999
2022-01-20,1011010402,水生根茎类,55.56,0.0,55.56,6.0,0.0,6.0,4.165,0.4405762304921968,8.28
2022-01-20,1011010101,花叶类,127.88,7.0,134.88,4.147368421052631,1.7833333333333334,4.024679767330544,2.6552631578947365,0.515736681452534,11.662105263157894
2022-01-20,1011010201,花菜类,32.318,0.0,32.318,7.0,0.0,7.0,4.16,0.6826923076923076,9.26
2022-01-20,1011010501,茄类,22.912,0.0,22.912,11.25,0.0,11.25,6.23,0.8057784911717495,6.1725
2022-01-20,1011010504,辣椒类,67.17,1.0,68.17,16.669230769230772,4.8,16.495118538495394,8.265384615384615,0.995686747328433,9.603076923076925
2022-01-20,1011010801,食用菌,73.146,5.0,78.146,5.92,2.3,5.688382258848821,3.325,0.7107916567966379,6.848000000000001
2022-01-21,1011010402,水生根茎类,58.294,0.0,58.294,6.5,0.0,6.5,4.165,0.5606242496998799,8.28
2022-01-21,1011010101,花叶类,138.062,8.0,146.062,4.210000000000001,2.0,4.088955512042832,2.1564999999999994,0.8961073554569129,11.518
2022-01-21,1011010201,花菜类,32.031,0.0,32.031,7.0,0.0,7.0,4.44,0.5765765765765765,9.26
2022-01-21,1011010501,茄类,23.798,0.0,23.798,11.0,0.0,11.0,6.233333333333333,0.7647058823529411,5.993333333333333
2022-01-21,1011010504,辣椒类,79.348,2.0,81.348,13.971428571428577,3.4,13.711522278184033,6.865000000000001,0.9973084163414464,8.629999999999999
2022-01-21,1011010801,食用菌,77.10300000000001,0.0,77.10300000000001,5.92,0.0,5.92,3.5540000000000007,0.6657287563308945,6.848000000000001
2022-01-22,1011010402,水生根茎类,64.682,0.0,64.682,8.0,0.0,8.0,4.465,0.7917133258678613,8.28
2022-01-22,1011010101,花叶类,209.297,1.0,210.297,5.685714285714286,1.3,5.664859426701963,3.247619047619047,0.7443115536765579,11.594285714285714
2022-01-22,1011010201,花菜类,64.541,0.0,64.541,8.0,0.0,8.0,4.68,0.7094017094017095,9.26
2022-01-22,1011010501,茄类,22.592,0.0,22.592,13.25,0.0,13.250000000000002,6.5375000000000005,1.026768642447419,6.1725
2022-01-22,1011010504,辣椒类,100.68,3.0,103.68,16.79090909090909,6.900000000000001,16.504713804713802,7.378181818181819,1.2369621963017718,8.457272727272727
2022-01-22,1011010801,食用菌,97.333,0.0,97.333,6.8,0.0,6.8,4.2725,0.5915740198946752,6.2025
2022-01-23,1011010402,水生根茎类,68.285,0.0,68.285,8.5,0.0,8.5,5.79,0.4680483592400691,8.28
2022-01-23,1011010101,花叶类,186.693,0.0,186.693,6.054545454545456,0.0,6.054545454545456,3.4481818181818187,0.7558660690746112,11.215
2022-01-23,1011010201,花菜类,74.249,0.0,74.249,6.3,0.0,6.3,3.77,0.6710875331564988,13.16
2022-01-23,1011010501,茄类,25.009,0.0,25.009,13.666666666666666,0.0,13.666666666666666,8.52,0.6040688575899844,5.993333333333333
2022-01-23,1011010504,辣椒类,124.431,0.0,124.431,14.163636363636364,0.0,14.163636363636364,7.350909090909091,0.9267870393272324,8.781818181818181
2022-01-23,1011010801,食用菌,89.483,0.0,89.483,7.916666666666665,0.0,7.916666666666666,4.838333333333333,0.636238374095763,6.051666666666667
2022-01-24,1011010402,水生根茎类,38.076,0.0,38.076,9.0,0.0,9.0,6.4350000000000005,0.3986013986013985,8.28
2022-01-24,1011010101,花叶类,169.463,18.0,187.463,5.8919999999999995,2.3666666666666667,5.553501202904039,3.5831999999999997,0.549871958836805,11.3932
2022-01-24,1011010201,花菜类,22.147,0.0,22.147,9.0,0.0,9.0,5.73,0.5706806282722512,9.26
2022-01-24,1011010501,茄类,25.579,0.0,25.579,14.666666666666666,0.0,14.666666666666666,9.263333333333334,0.5833033465275278,5.993333333333333
2022-01-24,1011010504,辣椒类,117.056,0.0,117.056,13.433333333333335,0.0,13.433333333333335,7.500833333333335,0.7909121208754581,8.835833333333333
2022-01-24,1011010801,食用菌,68.443,0.0,68.443,7.342857142857142,0.0,7.342857142857142,5.7385714285714275,0.2795618620861339,5.187142857142858
2022-01-25,1011010402,水生根茎类,70.849,0.0,70.849,9.0,0.0,9.0,6.43,0.3996889580093313,8.28
2022-01-25,1011010101,花叶类,138.198,15.0,153.198,7.122727272727274,2.2428571428571433,6.6449269623573475,4.198695652173913,0.5826169631792378,11.206521739130435
2022-01-25,1011010201,花菜类,48.877,0.0,48.877,10.0,0.0,10.0,6.0,0.6666666666666666,9.26
2022-01-25,1011010501,茄类,26.834,0.0,26.834,14.5,0.0,14.5,9.3425,0.5520470966015522,6.1725
2022-01-25,1011010504,辣椒类,84.379,1.0,85.379,18.375000000000004,2.9,18.193749341172893,11.035833333333334,0.648606751446611,8.496666666666666
2022-01-25,1011010801,食用菌,80.043,3.0,83.043,7.357142857142856,2.0,7.163611450866245,4.4314285714285715,0.6165467490671733,6.575714285714286
2022-01-26,1011010402,水生根茎类,64.858,0.0,64.858,9.5,0.0,9.5,6.41,0.4820592823712948,8.28
2022-01-26,1011010101,花叶类,162.651,10.0,172.651,7.2125,1.6,6.887422241979484,4.059166666666666,0.6967576863837779,11.1325
2022-01-26,1011010201,花菜类,32.217,0.0,32.217,10.0,0.0,10.0,6.22,0.6077170418006431,9.26
2022-01-26,1011010501,茄类,31.875,0.0,31.875,15.0,0.0,15.0,9.3725,0.6004267804747935,6.1725
2022-01-26,1011010504,辣椒类,91.362,2.0,93.362,20.85454545454546,2.0,20.45064353610872,12.180909090909092,0.6789094626255383,8.411818181818182
2022-01-26,1011010801,食用菌,84.094,3.0,87.094,7.3,2.0,7.117438629526718,4.4025,0.6166811197107821,5.828749999999999
2022-01-27,1011010402,水生根茎类,95.025,0.0,95.025,9.633333333333333,0.0,9.633333333333333,6.583333333333333,0.4632911392405063,9.456666666666663
2022-01-27,1011010101,花叶类,155.597,13.906,169.503,7.463636363636365,2.716666666666667,7.074195701193457,4.167727272727273,0.6973749092186284,11.901363636363635
2022-01-27,1011010201,花菜类,58.027,0.0,58.027,10.0,0.0,10.0,6.4,0.5624999999999999,9.26
2022-01-27,1011010501,茄类,21.963,0.0,21.963,16.5,0.0,16.5,9.9875,0.6520650813516895,6.1725
2022-01-27,1011010504,辣椒类,155.221,0.0,155.221,21.12307692307693,0.0,21.12307692307693,12.595384615384614,0.6770489800903877,9.603076923076925
2022-01-27,1011010801,食用菌,66.621,0.0,66.621,7.8875,0.0,7.887500000000001,4.7125,0.673740053050398,6.9712499999999995
2022-01-28,1011010402,水生根茎类,157.934,40.0,197.934,10.266666666666667,9.9,10.192567893001373,6.843333333333334,0.48941566872889,9.456666666666663
2022-01-28,1011010101,花叶类,176.131,12.0,188.131,7.595652173913044,2.35,7.261056460888841,4.252173913043477,0.7076104151374578,11.491739130434782
2022-01-28,1011010201,花菜类,85.253,0.0,85.253,10.0,0.0,10.0,6.32,0.5822784810126581,9.26
2022-01-28,1011010501,茄类,54.803,0.0,54.803,17.45,0.0,17.45,9.989999999999998,0.7467467467467469,6.1725
2022-01-28,1011010504,辣椒类,222.648,0.0,222.648,21.66153846153846,0.0,21.66153846153846,13.026923076923074,0.6628284617655744,9.603076923076925
2022-01-28,1011010801,食用菌,144.04,0.0,144.04,7.0,0.0,7.0,4.275555555555555,0.6372141372141373,8.011111111111111
2022-01-29,1011010402,水生根茎类,200.905,0.0,200.905,10.633333333333333,0.0,10.633333333333333,7.300000000000001,0.4566210045662098,9.456666666666663
2022-01-29,1011010101,花叶类,207.671,0.0,207.671,8.06,0.0,8.06,4.6,0.7521739130434785,13.128666666666668
2022-01-29,1011010201,花菜类,90.907,0.0,90.907,10.0,0.0,10.0,6.13,0.6313213703099511,9.26
2022-01-29,1011010501,茄类,85.672,0.0,85.672,17.45,0.0,17.45,10.1425,0.720483115602662,6.1725
2022-01-29,1011010504,辣椒类,356.031,0.0,356.031,20.46428571428571,0.0,20.46428571428571,12.664285714285716,0.6159052453468695,9.590714285714284
2022-01-29,1011010801,食用菌,195.987,0.0,195.987,8.028571428571428,0.0,8.028571428571428,4.9071428571428575,0.6360989810771469,7.605714285714285
2022-01-30,1011010402,水生根茎类,234.678,0.0,234.678,10.966666666666669,0.0,10.966666666666669,7.286666666666666,0.5050320219579141,9.456666666666663
2022-01-30,1011010101,花叶类,225.022,4.0,229.022,8.744878706199462,2.7,8.639301448011175,4.527333333333334,0.9082538907402092,12.56
2022-01-30,1011010201,花菜类,102.128,0.0,102.128,7.3,0.0,7.3,4.405,0.6572077185017025,13.16
2022-01-30,1011010501,茄类,88.02799999999999,0.0,88.02799999999999,17.45,0.0,17.45,10.2375,0.7045177045177047,6.1725
2022-01-30,1011010504,辣椒类,403.185,0.0,403.185,20.361538461538466,0.0,20.361538461538466,12.01307692307692,0.6949478132803998,9.64153846153846
2022-01-30,1011010801,食用菌,153.261,0.0,153.261,8.75,0.0,8.75,5.30125,0.6505541145956144,7.083749999999999
2022-02-01,1011010402,水生根茎类,38.25,0.0,38.25,10.966666666666669,0.0,10.966666666666669,7.146666666666667,0.5345149253731344,9.456666666666663
2022-02-01,1011010101,花叶类,63.003,0.0,63.003,9.583333333333334,0.0,9.583333333333334,4.9799999999999995,0.9243641231593042,14.545
2022-02-01,1011010201,花菜类,13.968,0.0,13.968,10.0,0.0,10.0,6.4,0.5624999999999999,9.26
2022-02-01,1011010501,茄类,18.86,0.0,18.86,17.45,0.0,17.45,9.37,0.8623265741728923,6.1725
2022-02-01,1011010504,辣椒类,52.92,0.0,52.92,25.11111111111111,0.0,25.11111111111111,15.82888888888889,0.5864102204127473,8.96888888888889
2022-02-01,1011010801,食用菌,46.534,0.0,46.534,7.612500000000001,0.0,7.612500000000002,4.484999999999999,0.6973244147157196,6.654999999999999
2022-02-02,1011010402,水生根茎类,37.868,0.0,37.868,11.5,0.0,11.5,7.07,0.6265912305516266,8.28
2022-02-02,1011010101,花叶类,88.41199999999999,0.0,88.41199999999999,9.153846153846152,0.0,9.153846153846152,4.863076923076923,0.8823157228725087,14.30153846153846
2022-02-02,1011010201,花菜类,38.729,0.0,38.729,10.0,0.0,10.0,6.4,0.5624999999999999,9.26
2022-02-02,1011010501,茄类,29.266,0.0,29.266,16.666666666666668,0.0,16.666666666666668,9.956666666666663,0.6739203213927021,5.993333333333333
2022-02-02,1011010504,辣椒类,89.27,0.0,89.27,25.11111111111111,0.0,25.11111111111111,15.823333333333332,0.5869672073590338,8.96888888888889
2022-02-02,1011010801,食用菌,94.037,10.485,104.522,8.285714285714285,17.6,9.220065768792352,4.764285714285714,0.935246188352218,7.605714285714285
2022-02-03,1011010402,水生根茎类,7.01,0.0,7.01,10.5,0.0,10.5,7.07,0.4851485148514851,8.28
2022-02-03,1011010101,花叶类,116.536,0.0,116.536,8.825000000000001,0.0,8.825000000000003,4.989166666666667,0.7688324703524309,13.274166666666666
2022-02-03,1011010201,花菜类,26.229,0.0,26.229,10.0,0.0,9.999999999999998,6.4,0.5624999999999997,9.26
2022-02-03,1011010501,茄类,51.215,0.0,51.215,15.333333333333334,0.0,15.333333333333334,10.266666666666666,0.4935064935064937,5.993333333333333
2022-02-03,1011010504,辣椒类,125.952,0.0,125.952,24.044444444444444,0.0,24.044444444444444,15.57,0.544280311139656,8.96888888888889
2022-02-03,1011010801,食用菌,46.152,0.0,46.152,7.57142857142857,0.0,7.57142857142857,4.698571428571428,0.6114320462146547,7.605714285714285
2022-02-04,1011010402,水生根茎类,55.923,0.0,55.923,10.5,0.0,10.5,6.47,0.6228748068006184,8.28
2022-02-04,1011010101,花叶类,216.497,0.0,216.497,6.865,0.0,6.865,3.8525,0.781959766385464,12.5685
2022-02-04,1011010201,花菜类,48.036,0.0,48.036,10.0,0.0,10.0,6.3,0.5873015873015873,9.26
2022-02-04,1011010501,茄类,49.812,0.0,49.812,14.5,0.0,14.5,8.97,0.616499442586399,6.1725
2022-02-04,1011010504,辣椒类,168.229,0.0,168.229,20.745454545454542,0.0,20.745454545454542,13.167272727272724,0.5755316210991442,9.052727272727273
2022-02-04,1011010801,食用菌,62.232,0.0,62.232,8.328571428571427,0.0,8.328571428571427,5.049999999999999,0.6492220650636493,6.817142857142857
2022-02-05,1011010402,水生根茎类,2.203,0.0,2.203,10.3,0.0,10.3,6.746666666666666,0.5266798418972332,9.456666666666663
2022-02-05,1011010101,花叶类,208.189,0.0,208.189,6.068181818181818,0.0,6.068181818181818,3.5513636363636363,0.708690643798797,11.642727272727273
2022-02-05,1011010201,花菜类,45.665,0.0,45.665,9.0,0.0,9.0,5.24,0.7175572519083969,9.26
2022-02-05,1011010501,茄类,43.637,0.0,43.637,14.0,0.0,14.0,9.885,0.4162873039959535,6.485
2022-02-05,1011010504,辣椒类,79.349,0.0,79.349,22.415384615384617,0.0,22.415384615384617,14.64153846153846,0.530944625407166,8.399230769230769
2022-02-05,1011010801,食用菌,94.217,0.0,94.217,7.580000000000001,0.0,7.580000000000001,4.591,0.6510564147244611,8.423
2022-02-06,1011010402,水生根茎类,66.88,0.0,66.88,10.0,0.0,10.0,6.1850000000000005,0.616814874696847,8.28
2022-02-06,1011010101,花叶类,216.985,3.0,219.985,6.0736842105263165,2.1,6.0194939128624805,3.337894736842105,0.8033803901669369,11.646842105263158
2022-02-06,1011010201,花菜类,52.784,0.0,52.784,9.0,0.0,9.0,5.2,0.7307692307692307,9.26
2022-02-06,1011010501,茄类,38.299,0.0,38.299,12.666666666666666,0.0,12.666666666666666,8.483333333333333,0.4931237721021612,6.56
2022-02-06,1011010504,辣椒类,127.903,0.0,127.903,19.35,0.0,19.35,13.08875,0.4783688281921499,8.768749999999999
2022-02-06,1011010801,食用菌,90.519,0.0,90.519,7.900000000000001,0.0,7.9,4.808888888888889,0.6427911275415896,8.343333333333334
2022-02-07,1011010402,水生根茎类,41.735,0.0,41.735,10.0,0.0,10.0,6.17,0.6207455429497569,8.28
2022-02-07,1011010101,花叶类,153.054,7.0,160.054,5.517647058823529,2.5,5.385669542411788,2.8870588235294115,0.8654519604930809,11.531176470588235
2022-02-07,1011010201,花菜类,43.144,0.0,43.144,9.0,0.0,9.0,5.47,0.6453382084095065,9.26
2022-02-07,1011010501,茄类,25.718,0.0,25.718,12.666666666666666,0.0,12.666666666666666,10.06,0.2591119946984757,5.993333333333333
2022-02-07,1011010504,辣椒类,105.783,0.0,105.783,18.675,0.0,18.675,11.92,0.5666946308724833,9.084166666666668
2022-02-07,1011010801,食用菌,89.43,0.0,89.43,7.590000000000001,0.0,7.59,4.522,0.6784608580274214,8.423
2022-02-08,1011010402,水生根茎类,29.778,0.0,29.778,9.0,0.0,9.0,6.17,0.4586709886547812,8.28
2022-02-08,1011010101,花叶类,160.297,2.0,162.297,5.726315789473685,2.7,5.689022237658511,3.133684210526316,0.8154420980099378,12.715789473684213
2022-02-08,1011010201,花菜类,44.616,0.0,44.616,6.8,0.0,6.8,4.455,0.526374859708193,13.16
2022-02-08,1011010501,茄类,28.360999999999997,0.0,28.360999999999997,12.666666666666666,0.0,12.666666666666666,7.989999999999999,0.5853149770546517,5.993333333333333
2022-02-08,1011010504,辣椒类,80.106,3.0,83.106,16.192307692307693,4.9,15.78467258681684,9.855384615384615,0.6016292821465729,8.606923076923078
2022-02-08,1011010801,食用菌,48.124,0.0,48.124,7.320000000000002,0.0,7.320000000000002,4.473999999999999,0.6361198033080026,6.489
2022-02-09,1011010402,水生根茎类,30.194,0.0,30.194,9.0,0.0,9.0,6.175,0.4574898785425101,8.28
2022-02-09,1011010101,花叶类,138.288,0.0,138.288,5.69,0.0,5.69,3.1420000000000003,0.8109484404837682,12.5965
2022-02-09,1011010201,花菜类,25.255,0.0,25.255,9.0,0.0,9.0,5.95,0.5126050420168067,9.26
2022-02-09,1011010501,茄类,17.826999999999998,0.0,17.826999999999998,11.333333333333334,0.0,11.333333333333334,8.353333333333333,0.3567438148443735,5.993333333333333
2022-02-09,1011010504,辣椒类,72.859,9.0,81.859,16.183333333333334,4.525,14.901556131070906,9.60846153846154,0.5508784701298678,8.606923076923078
2022-02-09,1011010801,食用菌,44.398,10.0,54.398,7.300000000000001,4.4,6.7668921651531315,4.5263636363636355,0.4949952564106138,7.028181818181818
2022-02-10,1011010402,水生根茎类,29.540000000000003,0.0,29.540000000000003,9.0,0.0,9.0,6.17,0.4586709886547812,8.28
2022-02-10,1011010101,花叶类,99.133,17.0,116.133,5.841176470588235,2.44,5.343299036956106,3.2822222222222224,0.627951636174846,12.55111111111111
